image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistANG,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_autoc,type_dissi,roi_idmnc,texture3d_mean_autoc,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_cshad,neighbor3d_inf2h,bin_num3d_contr,short_image_name
appliedMASKiso_shg_3mgml_roi3_8bit.ome,32,97.04735897,58.15328205,0.917964359,3.566697436,79.046,48.346,0.92293,3.5564,39.0,70.41940233,25.16567464,0.0428256,0.726560521,32.0,4512,27.0499,3919,106,36.9717,14,1.2806,0.0138,0.1165,0.3166,131072,0.6019764542579651,768.2164306640625,0.47627049684524536,11.600518226623535,11.894601821899414,820.349609375,0.7719914317131042,0.6008099317550659,721.670166015625,0.4924949109554291,11.187650680541992,10.899984359741211,744.7147216796875,0.7783983945846558,0.16314569115638733,360.2507629394531,0.13465096056461334,5.203956604003906,6.788156032562256,479.2534484863281,0.10600317269563675,3mgml,shg,roi3,4461.7796582948395,62346.33930969238,30971.151260375977,153.2139631618684,65331.32009124756,59122.59403991699,6654.318082588414,4718.535399958637,2689.9134347167897,59252.18551635742,9629.44901954786,9580.007303680137,9617.119772706415,9627.803894276361,13858.709091186523,2879.568549980245,8419.985622074704,6981.743025176665,59316.12844848633,7033.983457738077,734.0072520971225,3178.0,65511.0,30985.0,12.0,65527.0,61427.0,4872.0,3216.0,1161.0,61461.0,7522.5,7489.5,7452.0,7470.0,13859.0,111.0,6518.0,5231.0,61616.0,6116.0,90.0,4212.011565365174,4760.938119413576,6190.25008879538,2114.762040405977,534.6381323007688,721.7411861671501,6820.346023399222,5999.425045731007,4131.004374620894,6233.287940764688,8004.424587711098,7955.417499309346,8047.304328085908,8043.5079182646905,12.852823850210752,6726.079248333484,7137.563656525539,6107.44448875298,6730.277715328953,5219.302603249285,1970.5894087958977,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,33,86.93537805,60.18414634,0.918173902,3.4984,75.256,52.316,0.92367,3.4554,41.0,68.60049885,27.30686793,0.036308826,0.702614569,33.0,4853,25.0086,4230,114,37.1053,25,1.3062,0.0187,0.1182,0.2923,131072,0.5876320600509644,805.0670776367188,0.47724390029907227,12.121603012084961,12.49213981628418,859.5220947265625,0.7620840072631836,0.5940024256706238,752.403564453125,0.48925572633743286,11.515013694763184,11.207416534423828,774.4540405273438,0.773922324180603,0.1660703867673874,373.19573974609375,0.13160791993141174,5.359870910644531,7.151897430419922,500.0391845703125,0.10951404273509979,3mgml,shg,roi3,4611.942078299434,62502.06516265869,30988.937385559082,171.61735164850305,65308.61405181885,58949.85593414307,6866.25019524969,4885.251182983416,2733.9602255269465,59146.42810821533,9834.993737574552,9780.605918336138,9846.757898761278,9853.624415048173,13859.01774597168,2886.920245398773,8474.310636182903,7180.050558189326,59167.05291748047,7250.548654228475,777.1159557661928,3331.0,65511.0,30993.0,12.0,65526.0,61180.0,5114.0,3382.0,1219.0,61302.0,7835.0,7802.0,7787.0,7801.0,13859.0,109.0,6651.0,5477.0,61396.0,6330.0,94.0,4293.378466983825,4840.3207802289635,6028.624072325063,2120.89540930536,607.884370874533,814.3598579084081,6915.088950053619,6092.48525286538,4244.48501688347,6304.139993573076,8029.641174531124,7975.887474481809,8091.987671757732,8084.526164642857,122.00917108562533,6643.952343339897,7060.654626636272,6181.639372435396,6816.7243649695865,5284.478487303714,2238.244154701243,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,34,84.33343542,55.46779167,0.918798333,3.568004167,65.737,54.769,0.91988,3.4906,48.0,68.25220828,18.47862527,0.042475406,0.778247072,34.0,4943,24.5169,4232,106,39.9245,23,1.3107,0.0269,0.1271,0.2835,131072,0.5619605779647827,851.8214111328125,0.4814322590827942,12.904619216918945,13.392290115356445,911.9135131835938,0.7449826598167419,0.5629381537437439,796.7098999023438,0.4976932406425476,12.312870025634766,12.299530029296875,841.3283081054688,0.7541232705116272,0.1655643731355667,378.9324951171875,0.13304875791072845,5.43135404586792,7.33885383605957,511.3921203613281,0.11171971261501312,3mgml,shg,roi3,4858.5382740201285,62857.39833831787,30981.25038909912,171.2130390474839,65289.413833618164,58564.51707458496,7209.427998683999,5152.139396628895,2913.6021563921076,58801.8690032959,10301.638152515303,10243.005249925493,10316.317738940386,10322.99366493707,13858.658042907715,2943.9055712936733,8892.926806715624,7537.653634828327,58785.26633453369,7549.997080827456,809.6078365622407,3584.0,65516.0,30991.0,12.0,65522.0,60738.0,5494.0,3626.0,1411.0,60892.0,8409.0,8372.0,8346.0,8369.0,13859.0,121.0,7227.0,5894.0,60947.0,6672.0,115.0,4418.954015824968,4981.609208469075,5675.775890003705,2090.986645352568,560.4203926582888,795.914988645183,7044.7164834514615,6208.099587109653,4164.212607884617,6389.737712112509,8124.208692032423,8066.933454453893,8203.088961616722,8193.19292796672,9.812737194976762,6553.373518908818,7088.87620701262,6296.171247207182,6925.371803359947,5416.9891870579895,2019.359340398264,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,35,70.91856667,53.77258824,0.918407255,3.502215686,39.668,50.563,0.92224,3.421,51.0,62.23634358,21.82707815,0.033464435,0.684224058,35.0,5306,22.7028,4522,110,41.1091,31,1.3305,0.0199,0.13,0.2769,131072,0.5590887665748596,871.2290649414062,0.4756949245929718,13.119800567626953,13.397834777832031,905.455078125,0.7424752712249756,0.5645169019699097,830.986328125,0.4892081022262573,12.576128005981445,12.031207084655762,830.7462158203125,0.7548907995223999,0.16957250237464905,385.6605224609375,0.12265230715274811,5.581477642059326,7.3219895362854,483.8116149902344,0.11587200313806534,3mgml,shg,roi3,4966.665660925028,63076.0193939209,30981.69477081299,159.25792512666305,65291.56669616699,58340.58699798584,7349.063778046281,5236.517397488644,3071.173150856985,58580.694480895996,10608.403490814651,10551.8614291716,10597.50697781003,10608.661001413131,13858.637474060059,2678.102071005917,9245.87941794294,7726.583714623993,58559.36853027344,7691.335355001337,839.3435656925794,3718.0,65520.0,30992.0,14.0,65521.0,60523.0,5702.0,3792.0,1487.0,60707.5,8708.0,8671.0,8649.0,8669.0,13859.0,94.5,7494.0,6104.0,60755.0,6920.0,122.0,4412.255297854338,4976.908396477548,5491.102320958821,2026.9326079818063,463.4346637636784,728.4280124876408,7093.175783528092,6170.550225992199,4335.225325812115,6496.418658897094,8201.480493528157,8150.485933882544,8237.659213930086,8234.543678281718,8.639221344454318,6352.083077852842,7335.598379103228,6299.317900850403,6998.906237376019,5432.359739206927,2039.102651862308,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,36,67.58355679,55.26396226,0.91160717,3.451256604,35.311,49.814,0.92274,3.3548,53.0,64.36074204,20.9565404,0.047764464,0.708764091,36.0,5352,22.4905,4591,101,45.4554,36,1.3287,0.017,0.1357,0.2808,131072,0.5591052770614624,886.5194091796875,0.4852215647697449,13.216357231140137,13.678953170776367,927.948486328125,0.7421441078186035,0.5617389678955078,870.313720703125,0.5017368197441101,12.934310913085938,12.654742240905762,907.6094360351562,0.753054141998291,0.17205733060836792,378.4151916503906,0.11285219341516495,5.604109764099121,7.353811740875244,456.2434997558594,0.11765516549348831,3mgml,shg,roi3,5133.269772555487,63177.413414001465,30959.88667973846,173.6001192910702,65267.66474914551,57989.36569976807,7607.919542074574,5397.19881391812,3299.01106621361,58248.57879638672,11004.225207479176,10946.156638188384,10992.131847576293,11003.882109072585,13858.660461425781,3119.445953002611,9670.130916115044,8004.670132924101,58205.77449798584,7833.692541438573,921.5193826781071,3936.0,65522.0,31007.0,16.0,65517.0,60192.0,5995.0,3985.0,1611.0,60448.0,9086.0,9037.0,9050.0,9073.0,13859.0,123.0,7804.0,6416.0,60445.5,7189.0,147.0,4465.740340082201,5012.780741957494,5356.995327432702,1998.0507592152237,586.272437753422,842.3314534305409,7300.797526658845,6289.746303793671,4547.5265244982775,6699.066894547001,8422.809993249497,8368.997950767034,8459.018264203125,8456.25395306883,7.857162947090083,6924.944757474699,7637.098054406975,6433.332889426183,7216.675217153611,5415.699921495107,2211.739087434524,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,37,82.74493,59.46933333,0.917392917,3.54235,59.116,48.601,0.92393,3.37145,48.0,70.05263521,28.72427441,0.038048509,0.630344055,37.0,5323,22.6239,4513,119,37.9244,31,1.3266,0.015,0.1382,0.2841,131072,0.5567896366119385,893.8135375976562,0.4777366518974304,13.297504425048828,13.5974702835083,933.3182983398438,0.7420188784599304,0.5573159456253052,889.572265625,0.4823092520236969,13.1268310546875,12.838375091552734,901.3324584960938,0.7505275011062622,0.16327284276485443,349.2272033691406,0.126236230134964,5.202854633331299,6.8340630531311035,448.4064025878906,0.10960253328084946,3mgml,shg,roi3,5126.023983634337,63107.30916595459,30946.070343017578,203.91473471100906,65249.204444885254,57876.12004852295,7635.577031775129,5389.876909563092,3342.3652169920338,58122.39441680908,11133.437911240706,11082.498938979894,11107.209501854877,11122.083652657131,13858.69945526123,2700.9385474860337,9741.11614735203,8040.192540799658,58090.916015625,7739.939537120437,949.0255182344864,3919.0,65523.0,31017.0,16.0,65518.0,60151.5,6030.0,3985.0,1615.0,60384.0,9146.0,9107.0,9107.0,9122.5,13859.0,87.0,7804.0,6443.0,60396.0,7124.5,148.0,4557.477524868523,5148.535455061976,5461.731920126332,1964.252290058852,1039.1895079438802,1144.3944304903405,7498.3203101893205,6443.8073042992155,4534.938263556426,6850.053675192513,8642.532168828011,8588.247439918892,8678.453687780926,8676.230361480137,8.317415154052444,6508.068346180747,7764.6866120612785,6590.600645044377,7392.219545655328,5366.340951832927,2494.464603799385,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,38,81.76589074,53.91031481,0.902802778,3.435722222,48.098,49.9595,0.92225,3.3883,54.0,67.29762324,20.79032939,0.067559482,0.569315688,38.0,5944,20.0513,4998,133,37.5789,37,1.3607,0.0181,0.1522,0.2722,131072,0.5110358595848083,954.8101806640625,0.44798851013183594,14.608698844909668,14.5508394241333,934.8762817382812,0.7108190655708313,0.5082148909568787,953.0162963867188,0.4441218674182892,14.535167694091797,13.746566772460938,885.3970947265625,0.7172839045524597,0.15802575647830963,326.8331298828125,0.12638947367668152,5.014507293701172,6.677093505859375,422.5067443847656,0.10943477600812912,3mgml,shg,roi3,5052.750782406913,63600.901863098145,30888.011962890625,209.77298210582904,65240.923263549805,57796.28946685791,7560.30362983341,5271.10337765551,3551.13633580776,57964.60178375244,11258.749675587378,11216.317252644916,11180.582721402074,11204.235691495047,13858.671783447266,2796.2128888888888,10038.327420118163,8012.615590125643,57976.65661621094,7534.9141337038,1036.7765753815672,3764.0,65526.0,31001.0,15.0,65521.0,60297.0,5805.0,3801.0,1584.0,60465.0,9071.0,9037.0,8991.0,9016.0,13859.0,96.0,7893.0,6267.0,60527.0,6950.0,137.0,4631.510956040452,5131.6652676457525,5057.1097944391395,1958.472943836088,711.0767754434852,975.8797707070216,7826.712311461745,6548.300985705784,5095.243094565344,7230.256882189182,8977.154443199955,8925.64692288737,8969.131359984845,8974.016325300487,9.392885820975275,6479.679690472574,8233.169368381912,6761.923424658993,7745.111706680591,5200.95819353981,2582.39950987049,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,39,79.89760708,55.99873846,0.915315846,3.615518462,58.392,45.166,0.92617,3.5981,65.0,64.8550996,28.14362044,0.058371255,0.63952236,39.0,6492,18.1899,5465,150,36.4333,52,1.3849,0.0239,0.1677,0.2219,131072,0.47587132453918457,1027.142333984375,0.4540231227874756,15.745274543762207,16.097734451293945,1013.2283325195312,0.6854498982429504,0.46636509895324707,1027.6187744140625,0.45382508635520935,15.781583786010742,15.413633346557617,972.1839599609375,0.6881577968597412,0.1570630967617035,325.5931396484375,0.12737929821014404,5.050618648529053,7.150324821472168,435.7122497558594,0.11206454783678055,3mgml,shg,roi3,5141.833542070777,63765.85758972168,30878.119888305664,275.50326417167605,65177.50108337402,57591.116439819336,7719.718609754046,5377.062493788084,3677.3157931013357,57765.22296142578,11469.980289585019,11426.600247430239,11398.70199929742,11421.535174804882,13858.718460083008,2712.74586869138,10155.013509385548,8164.9554625570845,57761.86430358887,7521.79729812289,1204.9536393762512,3771.0,65526.0,30997.0,17.0,65521.0,60310.0,5823.0,3801.0,1596.0,60449.0,9089.0,9059.0,8997.0,9024.0,13859.0,100.0,7981.0,6264.0,60511.5,6941.0,141.0,4779.04054433574,5292.384543085773,4985.228968956496,1854.5017227121143,877.7181963558423,1171.182394981717,8122.88547841401,6793.636149852401,5145.159246525684,7454.195311356836,9181.986361644013,9124.59289765438,9220.5358959371,9218.414435466606,6.391284333098256,6287.576181540679,8169.322223235186,6977.48119849966,8015.168335747355,5123.2674520184855,2876.495461455733,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,40,84.53424821,57.1088209,0.906340448,3.466616418,69.864,44.991,0.91325,3.4787,67.0,66.29553706,33.56443439,0.044929051,0.595787165,40.0,6120,19.4171,5216,147,35.483,42,1.3675,0.023,0.1616,0.2318,131072,0.4959225356578827,1016.080322265625,0.4770181477069855,15.215567588806152,15.954959869384766,1045.160400390625,0.7001317739486694,0.48048847913742065,1045.22900390625,0.48454102873802185,15.552289009094238,15.46897029876709,1022.9889526367188,0.6978006958961487,0.15834809839725494,340.5584716796875,0.12359116971492767,5.118605613708496,7.181515693664551,456.8719177246094,0.10994647443294525,3mgml,shg,roi3,5001.867215193742,63597.27606964111,30896.083297729492,257.31475989733633,65210.755111694336,58068.03073120117,7516.157314115658,5304.1576813323845,3287.045327931122,58284.71269989014,10887.44196919692,10832.840888950006,10876.747303202543,10888.481596076273,13858.604866027832,2686.6438953488373,9507.409386077497,7867.28300330033,58260.33738708496,7483.801063439677,1033.3240790357838,3615.0,65525.0,30993.0,17.0,65523.0,60623.5,5598.0,3679.0,1458.0,60768.5,8652.0,8622.0,8584.0,8603.0,13859.0,108.0,7494.0,6003.0,60848.0,6788.0,125.0,4761.313332046687,5379.558372781311,5209.548932310343,1973.397764626026,890.5235001532968,1144.7313690754663,7768.733876798028,6793.336430063515,4692.7113817098025,7016.1846973604415,8840.334124252635,8770.29902209274,8945.708621813197,8931.403960033334,8.5993583512787,6234.373791047777,7758.862642363586,6863.465528214961,7627.547709429067,5267.547333402504,2536.405200975196,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,41,87.47663284,64.03395522,0.918162239,3.503928358,67.521,53.937,0.92558,3.4582,67.0,67.81728361,36.28804928,0.039659637,0.603255511,41.0,5968,19.9626,5119,128,39.9922,36,1.3592,0.0208,0.1645,0.2198,131072,0.49749723076820374,1033.18017578125,0.5172685980796814,15.166260719299316,16.848339080810547,1143.849853515625,0.7013047933578491,0.47062933444976807,1072.8753662109375,0.5233126282691956,15.769186019897461,17.080394744873047,1138.35009765625,0.691552996635437,0.16157719492912292,357.8183898925781,0.10568469762802124,5.249606132507324,7.576752185821533,502.77069091796875,0.11215569823980331,3mgml,shg,roi3,5015.333058198632,63283.11107635498,30888.027709960938,302.68355389030614,65176.80350494385,58173.2629776001,7472.717027645712,5331.686832495005,3253.280291207651,58405.16652679443,10703.330161641637,10643.752157132485,10711.692277121785,10719.773885131262,13858.6708984375,2771.461229946524,9280.766104933318,7811.060315640643,58373.3957824707,7488.145607398066,1100.111192657382,3564.0,65522.0,30978.5,19.0,65523.0,60844.0,5477.0,3600.0,1388.0,60964.0,8313.0,8285.0,8255.0,8277.0,13859.0,107.5,7139.0,5854.0,61048.0,6646.0,131.0,4895.996614504431,5541.2503901646005,5577.534604439171,2023.037059539444,1162.6895284420636,1362.755267897847,7813.847757408538,6886.8766535461455,4783.525116112432,7042.1958641402925,8897.813526140812,8823.968092942501,9003.658142415868,8988.635490852113,7.787969238937593,6261.053369287006,7782.593888321489,6959.3801765205035,7664.835881588922,5523.26752028934,2910.2980199561634,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,42,86.60255574,66.0812623,0.912398197,3.636845902,83.66,58.164,0.92465,3.524,61.0,69.21176999,27.39381034,0.045164045,0.689069674,42.0,6100,19.4874,5268,134,39.3134,37,1.3662,0.0174,0.1657,0.238,131072,0.49699723720550537,1056.6015625,0.5385655760765076,15.214296340942383,17.572187423706055,1223.267578125,0.701025664806366,0.47438347339630127,1085.1171875,0.5447625517845154,15.628067016601562,17.58596420288086,1224.1771240234375,0.6941354274749756,0.161833718419075,369.2374572753906,0.09307541698217392,5.2472825050354,8.010003089904785,543.9488525390625,0.1129075437784195,3mgml,shg,roi3,4927.293253786141,62981.92713165283,30878.811904907227,336.69995073082606,65158.41586303711,58375.76320648193,7253.026213264618,5176.4313914964105,3259.056920140973,58557.806411743164,10426.087647238795,10366.653786140432,10418.34531130488,10428.364417928713,13858.626327514648,2622.511421319797,9100.850673091632,7629.731092244148,58558.36083984375,7338.020200397736,1171.7912479912409,3434.0,65520.0,30978.0,22.0,65524.0,61115.0,5287.0,3513.0,1275.0,61246.0,7935.0,7897.5,7926.0,7935.0,13859.0,100.0,6784.0,5628.0,61317.0,6475.5,135.0,4946.6094425371275,5454.060278991658,6035.8998064108355,2181.9468244978843,1250.7795114294706,1424.0137469242609,7816.860277911964,6791.7556603610265,5054.363845673472,7096.4401600674755,8973.465343602578,8904.552789035319,9026.123188291185,9019.76797147662,8.202703797320845,6259.972741175374,7981.761508001292,6982.585688475461,7685.056526829829,5717.639413855875,3240.9832468561585,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,43,95.81707895,59.93003947,0.925971447,3.535130263,106.83,52.9825,0.934065,3.56545,76.0,67.71361304,26.86896726,0.027813189,0.663548847,43.0,6419,18.4195,5445,135,40.3333,41,1.3788,0.0221,0.1635,0.2042,131072,0.47930216789245605,1023.4043579101562,0.5308903455734253,15.340057373046875,17.789628982543945,1168.9683837890625,0.6871055364608765,0.4666467010974884,1039.84033203125,0.5363346934318542,15.51922607421875,17.434961318969727,1138.6878662109375,0.6886858940124512,0.16759474575519562,353.45965576171875,0.09621923416852951,5.285644054412842,8.360328674316406,519.0137329101562,0.12031875550746918,3mgml,shg,roi3,4664.053681368688,62869.1051940918,30905.535430908203,366.54809276390824,65151.061683654785,58494.90538787842,6982.172370399926,4898.397325128142,3295.1320639908804,58565.07438659668,10209.828524010922,10164.314792012421,10175.695073917997,10190.911726690783,13858.687909606244,2675.2980049875314,8943.661759194818,7345.138811346585,58631.181869506836,6843.322233524279,1292.0945919388266,3190.0,65517.0,30978.0,24.0,65526.0,61319.0,4993.0,3277.0,1227.0,61345.0,7620.0,7586.0,7592.0,7607.0,13859.0,97.0,6607.0,5317.0,61485.0,6002.0,139.0,4701.111004362268,5164.634268680108,6082.112640336053,2303.529508138731,1604.4371581371465,1606.5302379296952,7824.273593282673,6596.520086089744,5128.820851621871,7176.102819026551,8970.33708819114,8917.200027389512,8994.236920936044,8994.621199653639,8.583159001564189,6219.2450226902165,7922.097737839849,6814.741343195116,7719.673828099351,5343.242435221697,3706.0748258575863,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,44,92.07962429,54.6028,0.910202429,3.51061,103.69,46.9995,0.92614,3.4495,70.0,66.84799368,23.41382576,0.047000369,0.639009534,44.0,6514,18.1217,5480,115,47.6522,55,1.3866,0.0232,0.1472,0.1768,131072,0.45894479751586914,949.7880249023438,0.4388536214828491,15.44306755065918,15.94176959991455,893.2216186523438,0.671310544013977,0.4476988613605499,952.2493896484375,0.45255059003829956,15.48240852355957,15.4956693649292,888.719482421875,0.6750773787498474,0.16879010200500488,322.94342041015625,0.09998174011707306,5.249510288238525,7.489084243774414,371.7653503417969,0.12468965351581573,3mgml,shg,roi3,3945.801106706057,62723.2445602417,30914.152755737305,198.14018337500949,65303.75701904297,59099.76490020752,6111.908178004518,4094.544570278286,3276.016599500313,58842.485038757324,9531.73265318618,9522.018896661513,9386.571591483109,9421.265188507401,13858.620460510254,2729.7299124900555,8735.422086669014,6502.12471490456,59107.02896118164,5882.786580232362,1102.2113367005504,2686.0,65509.0,30950.0,18.0,65529.0,61810.0,4319.0,2735.0,1128.0,61594.0,6974.0,6973.0,6858.0,6885.0,13859.0,104.0,6163.0,4620.0,61883.0,5128.0,115.0,3946.799014968849,4240.427339097169,6256.971444293634,2414.2278724573994,755.1097861493372,904.5565341787997,7270.101448918266,5768.399066449496,5177.842201393832,6929.743653205463,8547.100599837962,8529.327346189159,8437.264628587234,8461.610346428262,13.414266128799532,6204.638216433092,8009.403648802557,6083.470178975791,7306.502148297923,4505.302509326633,2994.1243801308833,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
appliedMASKiso_shg_3mgml_roi3_8bit.ome,45,95.51633585,49.04715094,0.890573585,3.184566038,115.77,39.986,0.89,3.0908,53.0,67.80822463,21.98897439,0.039201364,0.542365561,45.0,6069,19.5971,5071,67,75.6866,39,1.3674,0.0194,0.1581,0.1614,131072,0.29416602849960327,1183.0791015625,0.20380070805549622,21.03342628479004,17.66702651977539,753.74365234375,0.5372973680496216,0.28348487615585327,1203.8360595703125,0.20703011751174927,21.338987350463867,17.143831253051758,761.2252197265625,0.5385876297950745,0.12225734442472458,229.0673370361328,0.07774397730827332,4.141451358795166,5.626410007476807,176.8475341796875,0.10933167487382889,3mgml,shg,roi3,3578.161407470703,63308.747215270996,30843.808280944824,104.15857280174454,65379.46244812012,58797.16664123535,5970.924414435035,3758.542252231632,3526.0310592651367,58197.02515411377,9922.24112701416,9954.530220031738,9691.513412475586,9744.327201843262,13858.667594909668,2734.965808823529,8453.856742858887,6282.945465087891,58641.58088684082,5302.9123611450195,1055.8717445788384,2563.0,65514.0,30916.0,12.0,65527.0,61093.0,4475.0,2639.0,1507.0,60574.0,7731.0,7771.5,7530.0,7576.0,13859.0,108.0,6429.0,4721.0,61035.0,4560.0,135.0,3325.8581556068057,3610.1776312818743,5345.257088939582,2108.668162889304,347.3532383846876,531.484939528114,6884.132310922531,5169.649241899967,5080.113956517831,6845.438902043641,8038.287634631056,8044.340397333964,7893.60432506373,7926.064890578456,9.217166029596724,6464.825217993029,7049.861775119204,5392.951306362992,7069.223336775293,3808.0767754603758,2670.907518400638,D1,N8,t,appliedMASKiso_3mgml_roi3_8bit.ome
